ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
9085483,04/12/2013 11:50:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",True,False,1733.0,17.0,33.0,41.952124569,-87.706298949
10644640,04/12/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,611.0,6.0,18.0,,
9086111,04/12/2013 04:35:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,1021.0,10.0,24.0,41.86409978,-87.713749532
9086134,04/12/2013 06:55:00 PM,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,False,1124.0,11.0,28.0,41.875926085,-87.701400698
9086772,04/12/2013 07:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,False,422.0,4.0,7.0,41.750771074,-87.562575639
9086247,04/12/2013 08:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,414.0,4.0,8.0,41.747545006,-87.573472192
9086316,04/12/2013 10:10:00 PM,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,False,False,922.0,9.0,14.0,41.810028208,-87.698443059
20843,04/12/2013 11:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,424.0,4.0,7.0,41.7368426769,-87.5458259442
10299193,04/13/2013 12:01:00 AM,THEFT,OVER $500,APARTMENT,False,False,1122.0,11.0,27.0,41.8904953967,-87.7186105757
9086455,04/13/2013 01:40:00 AM,BATTERY,SIMPLE,TAVERN/LIQUOR STORE,False,False,1824.0,18.0,42.0,41.903951336,-87.628055688
20845,04/13/2013 03:12:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1422.0,14.0,26.0,41.9073365342,-87.7104147527
9086534,04/13/2013 04:55:00 AM,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,824.0,8.0,16.0,41.791147759,-87.685215478
10836904,04/13/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1022.0,10.0,24.0,,
10333749,04/13/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1021.0,10.0,24.0,41.8657096639,-87.7105216268
20844,04/13/2013 09:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1731.0,17.0,38.0,41.9535919407,-87.73284591
9086826,04/13/2013 01:35:00 PM,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,False,False,1531.0,15.0,37.0,41.900974974,-87.753296145
20846,04/13/2013 01:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,2213.0,22.0,21.0,41.7181146263,-87.6540426938
9087132,04/13/2013 06:10:00 PM,BATTERY,SIMPLE,STREET,False,False,1831.0,18.0,42.0,41.88900136,-87.6339898095
9087170,04/13/2013 07:37:00 PM,ASSAULT,AGGRAVATED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),False,True,511.0,5.0,6.0,41.719091948,-87.615282519
9087257,04/13/2013 10:50:00 PM,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,False,False,1234.0,12.0,25.0,41.859379458,-87.666194455
12248139,04/14/2013 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,False,True,1522.0,15.0,29.0,,
9087561,04/14/2013 03:00:00 AM,THEFT,OVER $500,STREET,False,False,1831.0,18.0,42.0,41.8965646817,-87.6362800765
9087675,04/14/2013 09:35:00 AM,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,False,False,1434.0,14.0,32.0,41.910674599,-87.679992255
9089107,04/14/2013 04:20:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,423.0,4.0,7.0,41.736558872,-87.556949319
9088128,04/14/2013 07:20:00 PM,BATTERY,SIMPLE,STREET,True,False,1924.0,19.0,44.0,41.9453428984,-87.6573297852
9088102,04/14/2013 08:41:00 PM,NARCOTICS,POSS: HEROIN(WHITE),OTHER RAILROAD PROP / TRAIN DEPOT,True,False,1013.0,10.0,22.0,41.847596951,-87.734663977
9088157,04/14/2013 09:55:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,2514.0,25.0,31.0,41.932268027,-87.763824822
9089275,04/14/2013 11:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,2432.0,24.0,40.0,41.998650327,-87.665525331
10026833,04/15/2013 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,314.0,3.0,20.0,41.7833955585,-87.5995069405
9088290,04/15/2013 12:59:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,True,False,934.0,9.0,16.0,41.796936817,-87.663446505
9088309,04/15/2013 02:00:00 AM,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,True,False,2514.0,25.0,31.0,41.933669003,-87.76632985
10027441,04/15/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,631.0,6.0,8.0,41.7488035779,-87.5990545127
9089796,04/15/2013 10:15:00 AM,THEFT,FROM BUILDING,PARK PROPERTY,False,False,1213.0,12.0,27.0,41.896176088,-87.660853065
11553057,04/15/2013 12:00:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,822.0,8.0,23.0,,
9089141,04/15/2013 12:30:00 PM,THEFT,$500 AND UNDER,SIDEWALK,False,False,1934.0,19.0,44.0,41.935041148,-87.646699536
9089499,04/15/2013 01:00:00 PM,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,False,1522.0,15.0,29.0,41.879279766,-87.762767982
20848,04/15/2013 01:36:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,2411.0,24.0,50.0,42.0112951568,-87.6938918027
9089258,04/15/2013 03:27:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,False,213.0,2.0,3.0,41.823536688,-87.616989442
9089290,04/15/2013 03:30:00 PM,BATTERY,SIMPLE,STREET,False,False,2525.0,25.0,26.0,41.917482773,-87.719226115
9090594,04/15/2013 07:00:00 PM,ASSAULT,SIMPLE,OTHER,False,False,2521.0,25.0,31.0,41.9299201378,-87.756363501
9089629,04/15/2013 08:10:00 PM,ROBBERY,STRONGARM - NO WEAPON,STREET,False,False,511.0,5.0,9.0,41.712647708,-87.622250806
9089528,04/15/2013 08:20:00 PM,BATTERY,SIMPLE,SIDEWALK,True,False,1831.0,18.0,42.0,41.8892471915,-87.6284157767
9090574,04/15/2013 08:59:00 PM,BATTERY,SIMPLE,STREET,False,False,332.0,3.0,5.0,41.771043279,-87.586271034
9089779,04/15/2013 09:30:00 PM,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,825.0,8.0,15.0,41.780087726,-87.683662323
9091007,04/15/2013 09:45:00 PM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,APARTMENT,False,True,1031.0,10.0,22.0,41.839859214,-87.724431324
11786461,04/16/2013 12:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,MEDICAL/DENTAL OFFICE,False,False,121.0,1.0,42.0,,
11464912,04/16/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,731.0,7.0,6.0,,
9090029,04/16/2013 12:01:00 AM,THEFT,OVER $500,STREET,False,False,1434.0,14.0,32.0,41.914239387,-87.673280155
9090137,04/16/2013 02:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1622.0,16.0,38.0,41.963862038,-87.778357794
9092293,04/16/2013 06:00:00 AM,THEFT,OVER $500,APARTMENT,False,False,132.0,1.0,2.0,41.8641287184,-87.6238935376
10306751,04/16/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1824.0,18.0,42.0,41.9031258976,-87.6321826611
11282223,04/16/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,621.0,6.0,17.0,,
9090395,04/16/2013 12:10:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SMALL RETAIL STORE,False,False,225.0,2.0,3.0,41.795991039,-87.630542489
9090485,04/16/2013 01:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1213.0,12.0,27.0,41.896999343,-87.655250361
9094024,04/16/2013 01:27:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,624.0,6.0,6.0,41.756235117,-87.608993624
9090405,04/16/2013 01:30:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,225.0,2.0,3.0,41.795991039,-87.630542489
9187292,04/16/2013 02:00:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,1022.0,10.0,24.0,41.854810293,-87.704126667
9100824,04/16/2013 03:26:00 PM,NARCOTICS,MANU/DELIVER:CRACK,PARKING LOT/GARAGE(NON.RESID.),True,False,2535.0,25.0,27.0,41.902738743,-87.718338869
9090599,04/16/2013 03:50:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,True,214.0,2.0,4.0,41.819011385,-87.604772103
9096919,04/16/2013 05:30:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,False,False,1935.0,19.0,43.0,41.92975312,-87.643051915
9090666,04/16/2013 05:35:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,False,True,1133.0,11.0,24.0,41.870824869,-87.718655889
9090780,04/16/2013 07:24:00 PM,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,False,False,1115.0,11.0,28.0,41.878521008,-87.72559567
11319251,04/16/2013 09:00:00 PM,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,"SCHOOL, PRIVATE, BUILDING",False,False,1823.0,18.0,27.0,,
9091005,04/16/2013 10:10:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1423.0,14.0,26.0,41.90566826,-87.689557813
9091099,04/17/2013 01:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,832.0,8.0,15.0,41.773770665,-87.685174153
9091238,04/17/2013 07:40:00 AM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,False,False,323.0,3.0,5.0,41.76551076,-87.60507347
9091591,04/17/2013 10:00:00 AM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,932.0,9.0,16.0,41.798961669,-87.667147883
10376894,04/17/2013 11:45:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,STREET,False,False,1624.0,16.0,38.0,,
12521556,04/18/2013 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,True,True,1732.0,17.0,30.0,41.9446635875,-87.7190903191
13116558,04/18/2013 12:00:00 AM,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,APARTMENT,False,False,1031.0,10.0,22.0,,
9096463,04/18/2013 04:00:00 AM,THEFT,FROM BUILDING,APARTMENT,False,True,1031.0,10.0,22.0,41.839859214,-87.724431324
9102742,04/18/2013 11:30:00 AM,OTHER OFFENSE,BOARD PLANE WITH WEAPON,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,True,False,1653.0,16.0,41.0,41.976454319,-87.901364605
9093434,04/18/2013 12:19:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,False,624.0,6.0,6.0,41.750475661,-87.605217784
9095502,04/18/2013 03:00:00 PM,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,225.0,2.0,3.0,41.795991039,-87.630542489
9094318,04/18/2013 11:20:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1821.0,18.0,42.0,41.904634411,-87.63294861
10192093,04/19/2013 09:00:00 AM,THEFT,OVER $500,APARTMENT,False,False,1225.0,12.0,2.0,41.8739200473,-87.6841816455
9101941,04/19/2013 10:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,False,False,1831.0,18.0,42.0,41.89318177,-87.6345943
9094918,04/19/2013 11:30:00 AM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1833.0,18.0,42.0,41.898767916,-87.624116333
10419761,04/19/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1532.0,15.0,28.0,,
9097334,04/19/2013 12:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1234.0,12.0,25.0,41.859379458,-87.666194455
9095641,04/19/2013 02:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,532.0,5.0,9.0,41.678078578,-87.619344282
9095562,04/19/2013 05:15:00 PM,ASSAULT,SIMPLE,OTHER,False,False,1223.0,12.0,2.0,41.879964857,-87.6796919354
20849,04/19/2013 08:26:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1511.0,15.0,29.0,41.9007063999,-87.7704638049
9095671,04/19/2013 09:10:00 PM,BATTERY,SIMPLE,CTA BUS,False,False,623.0,6.0,6.0,41.750967358,-87.624158809
9095650,04/19/2013 09:20:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,824.0,8.0,16.0,41.789328908,-87.696117179
9095789,04/19/2013 10:46:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,False,False,815.0,8.0,14.0,41.812648944,-87.723764707
9095806,04/19/2013 11:53:00 PM,BURGLARY,UNLAWFUL ENTRY,ABANDONED BUILDING,True,False,1933.0,19.0,44.0,41.935854166,-87.649120179
20850,04/20/2013 12:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1733.0,17.0,35.0,41.9538688599,-87.7121676495
9095858,04/20/2013 03:30:00 AM,THEFT,$500 AND UNDER,SIDEWALK,False,False,224.0,2.0,3.0,41.805139969,-87.621104286
9095946,04/20/2013 07:21:00 AM,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,True,False,111.0,1.0,42.0,41.885112119,-87.624484053
9096071,04/20/2013 10:30:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,414.0,4.0,8.0,41.747545006,-87.573472192
10923597,04/20/2013 12:00:00 PM,CRIM SEXUAL ASSAULT,PREDATORY,"SCHOOL, PUBLIC, BUILDING",False,False,1723.0,17.0,33.0,,
9096947,04/20/2013 12:20:00 PM,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,False,2422.0,24.0,49.0,42.0193992368,-87.6750494846
9109059,04/20/2013 01:00:00 PM,THEFT,OVER $500,RESIDENCE-GARAGE,False,False,835.0,8.0,18.0,41.745945005,-87.688869357
9096411,04/20/2013 05:40:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,1822.0,18.0,32.0,41.904462488,-87.648118305
9096686,04/20/2013 10:45:00 PM,BATTERY,SIMPLE,APARTMENT,False,False,1411.0,14.0,35.0,41.93292044,-87.70377484
9097105,04/21/2013 11:48:00 AM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
9101629,04/21/2013 01:00:00 PM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,False,False,1224.0,12.0,27.0,41.881693864,-87.652323905
9097251,04/21/2013 01:40:00 PM,THEFT,OVER $500,STREET,False,False,835.0,8.0,18.0,41.7353872208,-87.6907555388
9097993,04/21/2013 03:30:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,725.0,7.0,16.0,41.77859117,-87.662962869
9097438,04/21/2013 05:30:00 PM,THEFT,FROM BUILDING,OTHER,False,False,1232.0,12.0,2.0,41.881693864,-87.652323905
9097317,04/21/2013 06:25:00 PM,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),True,False,225.0,2.0,3.0,41.795991039,-87.630542489
9098660,04/21/2013 08:37:00 PM,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,SIDEWALK,False,False,1532.0,15.0,28.0,41.884396735,-87.749454281
9099408,04/21/2013 09:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1834.0,18.0,42.0,41.888993854,-87.626934833
20851,04/22/2013 05:41:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,924.0,9.0,12.0,41.8140290471,-87.6683160294
9099476,04/22/2013 07:30:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),False,False,311.0,3.0,20.0,41.783080724,-87.620549159
9098223,04/22/2013 08:30:00 AM,THEFT,FROM BUILDING,RESIDENCE,False,False,2521.0,25.0,31.0,41.929531197,-87.745151117
10358131,04/22/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,511.0,5.0,6.0,41.7151922764,-87.6139670713
11577717,04/22/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,2412.0,24.0,50.0,,
9098481,04/22/2013 12:30:00 PM,THEFT,PURSE-SNATCHING,CTA BUS,False,False,2222.0,22.0,21.0,41.736037583,-87.646167064
9098836,04/22/2013 12:30:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,2223.0,22.0,21.0,41.726217091,-87.64091596
9098743,04/22/2013 02:15:00 PM,BATTERY,SIMPLE,BARBERSHOP,True,False,225.0,2.0,3.0,41.795991039,-87.630542489
9098578,04/22/2013 02:30:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2513.0,25.0,36.0,41.9093070679,-87.8057666904
9099047,04/22/2013 03:30:00 PM,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,731.0,7.0,6.0,41.76290467,-87.628106962
9098801,04/22/2013 04:00:00 PM,BATTERY,SIMPLE,STREET,False,False,2222.0,22.0,21.0,41.735367901,-87.6581915725
9098877,04/22/2013 04:15:00 PM,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,STREET,False,False,311.0,3.0,20.0,41.780219583,-87.616764142
9110746,04/22/2013 06:00:00 PM,BATTERY,SIMPLE,OTHER,False,False,533.0,5.0,9.0,41.6518315338,-87.6144785444
9098985,04/22/2013 08:38:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,212.0,2.0,4.0,41.823951429,-87.607863995
9098962,04/22/2013 09:00:00 PM,CRIMINAL TRESPASS,TO LAND,RESTAURANT,True,False,832.0,8.0,15.0,41.775015522,-87.683530209
20852,04/22/2013 09:41:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,True,False,223.0,2.0,4.0,41.8028619665,-87.6079075571
9099035,04/22/2013 09:45:00 PM,ROBBERY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,False,False,831.0,8.0,15.0,41.77276892,-87.692006596
9099137,04/22/2013 10:00:00 PM,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,True,False,1424.0,14.0,1.0,41.910368065,-87.684007199
9103461,04/22/2013 10:00:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,2432.0,24.0,40.0,41.998958885,-87.664319099
9100510,04/22/2013 10:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,823.0,8.0,15.0,41.775356739,-87.700907797
9099179,04/23/2013 01:34:00 AM,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1413.0,14.0,26.0,41.924654352,-87.712759783
9099401,04/23/2013 07:05:00 AM,ASSAULT,SIMPLE,RESTAURANT,False,False,832.0,8.0,15.0,41.775015522,-87.683530209
9102141,04/23/2013 10:30:00 AM,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,True,False,2525.0,25.0,35.0,41.924584386,-87.718628868
9100505,04/23/2013 10:40:00 AM,THEFT,$500 AND UNDER,DEPARTMENT STORE,False,False,411.0,4.0,8.0,41.751427982,-87.591497227
9108789,04/23/2013 12:45:00 PM,OTHER OFFENSE,BOARD PLANE WITH WEAPON,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,True,False,1653.0,16.0,41.0,41.976454319,-87.901364605
9099938,04/23/2013 02:24:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,True,False,825.0,8.0,15.0,41.780238695,-87.683668132
9109662,04/23/2013 03:00:00 PM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,False,False,1722.0,17.0,39.0,41.954645841,-87.72764498
9100344,04/23/2013 08:30:00 PM,THEFT,$500 AND UNDER,GAS STATION,True,False,824.0,8.0,16.0,41.786399399,-87.693898477
9104901,04/24/2013 01:45:00 AM,THEFT,FROM BUILDING,APARTMENT,False,False,423.0,4.0,7.0,41.745869378,-87.560069175
9102533,04/24/2013 11:50:00 AM,BATTERY,SIMPLE,STREET,False,False,1423.0,14.0,26.0,41.908979481,-87.693293809
9118585,04/24/2013 12:00:00 PM,THEFT,FROM BUILDING,RESIDENCE,False,False,1733.0,17.0,35.0,41.939300241,-87.711739358
9102318,04/24/2013 12:25:00 PM,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,False,False,1911.0,19.0,47.0,41.955840032,-87.689406061
9101515,04/24/2013 12:45:00 PM,ASSAULT,SIMPLE,APARTMENT,True,False,423.0,4.0,7.0,41.745869378,-87.560069175
9101728,04/24/2013 01:00:00 PM,BURGLARY,FORCIBLE ENTRY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,2511.0,25.0,36.0,41.93643097,-87.789860568
9101772,04/24/2013 01:05:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,1123.0,11.0,28.0,41.88360569,-87.707634031
9101595,04/24/2013 02:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1031.0,10.0,22.0,41.837683566,-87.732877509
9101603,04/24/2013 03:25:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VACANT LOT/LAND,True,False,1532.0,15.0,28.0,41.888658426,-87.748890295
10899114,04/24/2013 04:30:00 PM,NARCOTICS,MANU/DELIVER:CRACK,RESIDENCE,True,False,1513.0,15.0,29.0,,
9102629,04/24/2013 05:20:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,True,True,1731.0,17.0,38.0,41.94615313,-87.745185825
9101969,04/24/2013 05:50:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,934.0,9.0,20.0,41.801043776,-87.650189469
20853,04/24/2013 06:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,522.0,5.0,34.0,41.678960565,-87.6310961315
9102242,04/24/2013 07:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2514.0,25.0,30.0,41.937402152,-87.761551862
9102229,04/24/2013 11:15:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,232.0,2.0,20.0,41.787429571,-87.621740364
12347268,04/25/2013 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,True,True,1732.0,17.0,30.0,,
9102250,04/25/2013 01:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1511.0,15.0,29.0,41.894742698,-87.773175378
9102521,04/25/2013 06:30:00 AM,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,APARTMENT,False,True,1032.0,10.0,22.0,41.83996062,-87.708565824
10658487,04/25/2013 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,613.0,6.0,21.0,,
10349148,04/25/2013 09:00:00 AM,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,False,False,1632.0,16.0,36.0,41.9443973309,-87.7875212816
9103045,04/25/2013 09:00:00 AM,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),False,False,612.0,6.0,17.0,41.753215356,-87.660269449
13127756,04/25/2013 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1532.0,15.0,37.0,,
9102885,04/25/2013 12:30:00 PM,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
9253986,04/25/2013 02:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,False,411.0,4.0,8.0,41.750782433,-87.591823489
20855,04/25/2013 04:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,634.0,6.0,21.0,41.7289949924,-87.6270455462
9104701,04/25/2013 05:15:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,1134.0,11.0,28.0,41.875460052,-87.710026741
9103406,04/25/2013 07:20:00 PM,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,1031.0,10.0,22.0,41.83679625,-87.732177567
9103982,04/25/2013 08:30:00 PM,THEFT,$500 AND UNDER,STREET,False,False,2213.0,22.0,19.0,41.714736936,-87.680658196
9104194,04/26/2013 01:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,932.0,9.0,16.0,41.798538563,-87.664702422
9103692,04/26/2013 01:50:00 AM,ASSAULT,SIMPLE,STREET,False,False,213.0,2.0,3.0,41.823536688,-87.616989442
10651172,04/26/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,835.0,8.0,18.0,,
20854,04/26/2013 09:29:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,524.0,5.0,34.0,41.681870253,-87.6388876131
9104881,04/26/2013 11:00:00 AM,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,False,False,2413.0,24.0,50.0,41.996886211,-87.688635592
9104898,04/26/2013 02:30:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1225.0,12.0,2.0,41.877161446,-87.676536946
9110894,04/26/2013 05:50:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,False,False,834.0,8.0,13.0,41.748699846,-87.741318814
9111445,04/26/2013 07:00:00 PM,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1912.0,19.0,47.0,41.968175003,-87.679169699
9105551,04/26/2013 08:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1812.0,18.0,43.0,41.923662451,-87.646964862
9104996,04/26/2013 08:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,524.0,5.0,34.0,41.67871892,-87.645594797
9105067,04/26/2013 09:35:00 PM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,BAR OR TAVERN,False,False,1624.0,16.0,45.0,41.960125037,-87.754039508
9106943,04/26/2013 10:00:00 PM,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,False,1232.0,12.0,25.0,41.870090658,-87.65223413
